id,u,v,width,height,time
491,0.863379,0.5962953,0.07092736,0.08626643,685.35
491,0.8348565,0.5493946,0.04691223,0.05705768,685.3666666666667
,,,,,
491,0.8188357,0.518673,0.04312782,0.05245484,685.4166666666666
,,,,,
491,0.8508441,0.5496584,0.02671255,0.03248953,685.45
491,0.8874641,0.6052671,0.04512346,0.05488207,685.4666666666667
491,0.9003199,0.6074238,0.02900124,0.03527318,685.4833333333333
491,0.8790255,0.5702192,0.05311162,0.06459778,685.5
491,0.8633053,0.545,0.03271207,0.03978653,685.5166666666667
,,,,,
491,0.8680244,0.5697147,0.01129326,0.01373559,685.55
491,0.8499531,0.5232502,0.05058394,0.06152345,685.5666666666667
491,0.8657178,0.5215096,0.03693878,0.04492733,685.5833333333334
491,0.912854,0.5911558,0.07908611,0.09618963,685.6
491,0.953085,0.6389973,0.04057627,0.04935148,685.6166666666667
491,0.9323425,0.6217776,0.06647875,0.08085575,685.6333333333333
491,0.9009932,0.5820237,0.02902336,0.03530009,685.65
,,,,,
491,0.8522162,0.5870528,0.03110998,0.03783796,685.6833333333333
,,,,,
491,0.8859744,0.724487,0.06987936,0.08499179,685.7333333333333
491,0.9210856,0.7893069,0.06658192,0.08098122,685.75
491,0.9449968,0.8212112,0.03241609,0.03942655,685.7666666666667
,,,,,
491,0.948704,0.8057217,0.05200157,0.06324767,685.8666666666667
,,,,,
491,0.8907723,0.7713876,0.02248676,0.02734985,685.9
491,0.8638204,0.7470748,0.02898045,0.0352479,685.9166666666666
,,,,,
491,0.8884759,0.7835088,0.08552614,0.1040224,685.95
491,0.943609,0.8441679,0.05715046,0.06951009,685.9666666666667
,,,,,
491,0.9259431,0.765475,0.02018043,0.02454474,686.05
,,,,,
492,0.8674616,0.8497099,0.03504692,0.04262633,686.6666666666666
492,0.8845215,0.8241041,0.03700817,0.04501172,686.6833333333333
492,0.9050792,0.795235,0.04516108,0.05492782,686.7
492,0.9224657,0.7501774,0.05225179,0.06355201,686.7166666666667
492,0.9359852,0.7148666,0.03215697,0.03911138,686.7333333333333
,,,,,
492,0.9115721,0.7424602,0.03340932,0.04063457,686.7666666666667
492,0.8890729,0.7903257,0.05157635,0.06273049,686.7833333333333
492,0.8640409,0.830656,0.02213766,0.02692525,686.8
,,,,,
492,0.8839303,0.8015172,0.04383984,0.05332084,686.8333333333334
492,0.9169364,0.745934,0.05031032,0.06119065,686.85
492,0.9438393,0.7026524,0.04678077,0.0568978,686.8666666666667
,,,,,
492,0.8495264,0.8839415,0.04585709,0.05577436,686.95
492,0.9358556,0.7561472,0.04650402,0.05656119,686.9666666666667
492,0.9552556,0.7220019,0.0434261,0.05281762,686.9833333333333
,,,,,
492,0.9380567,0.7786455,0.06521098,0.0793138,687.0166666666667
492,0.9012652,0.8477016,0.05352673,0.06510267,687.0333333333333
492,0.8859891,0.8884817,0.02502934,0.03044229,687.05
492,0.9131626,0.8437555,0.06987065,0.0849812,687.0666666666667
492,0.9476857,0.7778761,0.06513116,0.07921673,687.0833333333334
,,,,,
492,0.9115045,0.8134815,0.04063219,0.04941949,687.1166666666667
492,0.885229,0.8610837,0.04558413,0.05544236,687.1333333333333
,,,,,
492,0.9035417,0.8281924,0.02832471,0.03445034,687.1666666666666
,,,,,
492,0.8711844,0.9083352,0.01342347,0.01632649,687.25
,,,,,
492,0.9082199,0.8870249,0.04632949,0.05634891,687.35
492,0.9425888,0.8325381,0.07261278,0.08831636,687.3666666666667
,,,,,
492,0.8970601,0.9200291,0.04828727,0.05873009,687.4166666666666
492,0.8974659,0.9403834,0.04655746,0.05662618,687.4333333333333
492,0.9356087,0.8975626,0.07820371,0.09511639,687.45
492,0.9578003,0.8474238,0.02964875,0.03606072,687.4666666666667
,,,,,
492,0.8881187,0.9609846,0.00829365,0.01008727,687.5166666666667
492,0.9156611,0.9439888,0.01772451,0.0215577,687.5333333333333
,,,,,
493,0.8744039,0.9702041,0.03708516,0.04510536,687.5833333333334
,,,,,
493,0.8942311,0.9666371,0.05089084,0.06189672,687.6166666666667
,,,,,
492,0.8931199,0.9741725,0.03882006,0.04721546,687.6833333333333
492,0.9328852,0.9355785,0.0485019,0.05899114,687.7
,,,,,
492,0.9373012,0.9452302,0.06195682,0.07535589,687.7666666666667
,,,,,
492,0.942844,0.9566992,0.05810638,0.07067273,687.8666666666667
,,,,,
494,0.9486335,0.965791,0.0320409,0.03897021,688.0
,,,,,
494,0.9451469,0.9739241,0.02860819,0.03479512,688.0666666666667
,,,,,
494,0.9581782,0.9755021,0.02076142,0.02525138,688.1333333333333
,,,,,
495,0.356059,0.9268506,0.03792044,0.04612129,688.9166666666666
,,,,,
495,0.3724538,0.9432769,0.04649915,0.05655526,688.95
495,0.3960643,0.9697197,0.05007963,0.06091008,688.9666666666667
,,,,,
495,0.5233115,0.9655878,0.04916735,0.0598005,689.0166666666667
495,0.5223006,0.9176729,0.05862251,0.07130048,689.0333333333333
495,0.5108102,0.8577885,0.06543378,0.07958479,689.05
495,0.4896037,0.7929722,0.06318649,0.07685149,689.0666666666667
495,0.4599201,0.7406639,0.06125122,0.07449769,689.0833333333334
495,0.4242542,0.7056254,0.05575176,0.06780889,689.1
495,0.3886632,0.6938128,0.05125267,0.0623368,689.1166666666667
495,0.3619736,0.7166517,0.05189329,0.06311597,689.1333333333333
495,0.3497544,0.7659292,0.06018233,0.07319763,689.15
495,0.34357,0.8321479,0.06480305,0.07881764,689.1666666666666
495,0.3466621,0.9270442,0.08027294,0.09763314,689.1833333333333
,,,,,
495,0.4128759,0.969214,0.04033749,0.04906106,689.2333333333333
495,0.3967302,0.921933,0.06544298,0.07959598,689.25
495,0.3703439,0.856876,0.06476538,0.07877184,689.2666666666667
495,0.327075,0.7958595,0.03847675,0.04679791,689.2833333333333
495,0.3029306,0.7881386,0.04964035,0.0603758,689.3
495,0.2749584,0.8033543,0.05037412,0.06126826,689.3166666666667
495,0.2573365,0.845634,0.05821268,0.07080202,689.3333333333334
495,0.2540495,0.9091712,0.06396394,0.07779706,689.35
495,0.260832,0.9646572,0.04985421,0.06063591,689.3666666666667
,,,,,
495,0.4202205,0.9422514,0.05334609,0.06488296,689.4166666666666
495,0.4003404,0.8743776,0.06593794,0.08019798,689.4333333333333
495,0.3728489,0.8150129,0.05588263,0.06796806,689.45
495,0.3262906,0.7711236,0.03839504,0.04669852,689.4666666666667
495,0.2991248,0.7696351,0.03981114,0.04842088,689.4833333333333
,,,,,
495,0.2681551,0.877633,0.04352549,0.05293851,689.5166666666667
495,0.2734967,0.9466166,0.05388695,0.06554079,689.5333333333333
,,,,,
496,0.2527786,0.9325968,0.0394449,0.04797544,690.15
496,0.2561281,0.9145932,0.03583987,0.04359076,690.1666666666666
496,0.2747507,0.9087684,0.0408946,0.04973866,690.1833333333333
496,0.2973873,0.9129024,0.04629786,0.05631044,690.2
496,0.3215316,0.9205582,0.04119802,0.0501077,690.2166666666667
496,0.33868,0.9242129,0.02397548,0.02916053,690.2333333333333
,,,,,
496,0.2609689,0.9629479,0.03974092,0.04833547,690.3
496,0.2512744,0.9329191,0.04788891,0.05824558,690.3166666666667
496,0.2613415,0.9120408,0.03539372,0.04304813,690.3333333333334
496,0.2814983,0.9169944,0.04099162,0.04985665,690.35
496,0.304276,0.9273185,0.04428535,0.0538627,690.3666666666667
496,0.3266108,0.9398351,0.04073174,0.04954057,690.3833333333333
496,0.3435061,0.9611288,0.03402583,0.0413844,690.4
,,,,,
496,0.2909482,0.9717582,0.03128566,0.03805164,690.45
496,0.2714072,0.928999,0.05834694,0.0709653,690.4666666666667
496,0.2582582,0.8744915,0.05416609,0.06588029,690.4833333333333
496,0.2610694,0.8445072,0.03269317,0.03976354,690.5
496,0.2775258,0.8570574,0.03598187,0.04376347,690.5166666666667
496,0.2912714,0.8802024,0.04123659,0.0501546,690.5333333333333
496,0.3019688,0.906686,0.02199625,0.02675326,690.55
,,,,,
496,0.2521218,0.9541236,0.05331655,0.06484703,690.6
496,0.2391632,0.8922492,0.06291684,0.07652352,690.6166666666667
496,0.2387235,0.8352162,0.05372876,0.06534838,690.6333333333333
496,0.2495736,0.8017049,0.04499126,0.05472128,690.65
496,0.2646986,0.7873982,0.03722857,0.04527979,690.6666666666666
496,0.2821677,0.8128002,0.05129795,0.06239188,690.6833333333333
496,0.292063,0.8556514,0.03290539,0.04002166,690.7
496,0.2982155,0.8898867,0.02346332,0.02853761,690.7166666666667
,,,,,
496,0.2687624,0.9183013,0.06093573,0.07411397,690.75
496,0.2550279,0.8444275,0.06937735,0.08438121,690.7666666666667
496,0.2499374,0.7791854,0.05500652,0.06690248,690.7833333333333
496,0.2549085,0.7470285,0.03954049,0.0480917,690.8
496,0.268105,0.7440046,0.03109404,0.03781858,690.8166666666667
496,0.2747794,0.7835548,0.05345106,0.06501063,690.8333333333334
496,0.2808141,0.8395824,0.03739546,0.04548277,690.85
,,,,,
496,0.2680513,0.9284016,0.04209843,0.05120283,690.8833333333333
496,0.2522949,0.8500693,0.07075188,0.08605301,690.9
496,0.2492968,0.7681673,0.06420886,0.07809497,690.9166666666666
496,0.2564429,0.7113333,0.05624588,0.06840986,690.9333333333333
496,0.2678813,0.6798225,0.04092171,0.04977163,690.95
496,0.2803931,0.6884185,0.03114515,0.03788074,690.9666666666667
496,0.2793515,0.7217747,0.04665394,0.05674354,690.9833333333333
496,0.2796353,0.76512,0.04103872,0.04991394,691.0
,,,,,
496,0.2587349,0.8868864,0.03804725,0.04627552,691.0333333333333
496,0.2534933,0.8279024,0.07073056,0.08602707,691.05
496,0.2539057,0.755083,0.0593765,0.07221754,691.0666666666667
496,0.264974,0.7148699,0.04359649,0.05302487,691.0833333333334
496,0.2828509,0.7146384,0.03788858,0.04608253,691.1
496,0.2914715,0.7453097,0.04706248,0.05724043,691.1166666666667
496,0.2962466,0.7818546,0.03326776,0.04046239,691.1333333333333
496,0.2998129,0.8250222,0.0291613,0.03546786,691.15
496,0.3055876,0.8575671,0.04331504,0.05268255,691.1666666666666
496,0.3000126,0.7882717,0.06587648,0.08012322,691.1833333333333
496,0.2925477,0.7110818,0.0638077,0.07760704,691.2
496,0.2813111,0.6608756,0.04631896,0.0563361,691.2166666666667
496,0.2653873,0.6502811,0.03358052,0.04084279,691.2333333333333
496,0.256057,0.6627771,0.03421517,0.04161469,691.25
496,0.2539117,0.6932933,0.05033724,0.0612234,691.2666666666667
496,0.2544914,0.7497145,0.0639915,0.0778306,691.2833333333333
496,0.2705026,0.8192456,0.06194708,0.07534404,691.3
496,0.2958013,0.8661456,0.05414407,0.06585351,691.3166666666667
496,0.3235261,0.8951443,0.05111428,0.06216848,691.3333333333334
496,0.354153,0.9048215,0.04953462,0.0602472,691.35
496,0.3788736,0.8735318,0.05765541,0.07012423,691.3666666666667
496,0.3958918,0.8244285,0.05669538,0.06895658,691.3833333333333
496,0.4063032,0.7859657,0.04425544,0.05382632,691.4
496,0.4067224,0.7606772,0.03994364,0.04858203,691.4166666666666
496,0.3948583,0.7359576,0.04698998,0.05715224,691.4333333333333
496,0.3724286,0.7093425,0.04967863,0.06042236,691.45
496,0.3404273,0.6943222,0.05050966,0.06143311,691.4666666666667
496,0.3114879,0.6870431,0.04546024,0.05529167,691.4833333333333
496,0.2819235,0.6872268,0.03615974,0.0439798,691.5
496,0.2737326,0.7196835,0.0476947,0.05800937,691.5166666666667
496,0.2797356,0.7692418,0.0589909,0.07174854,691.5333333333333
496,0.3025206,0.8298837,0.06360275,0.07735776,691.55
496,0.3314758,0.873057,0.05251966,0.06387781,691.5666666666667
496,0.3789946,0.9282416,0.05460314,0.06641186,691.5833333333334
496,0.4155212,0.9459381,0.05454775,0.0663445,691.6
496,0.4530836,0.9386178,0.05226344,0.06356617,691.6166666666667
496,0.4787477,0.9068952,0.05471795,0.06655151,691.6333333333333
496,0.4944165,0.8629959,0.0552746,0.06722853,691.65
496,0.4953983,0.8108747,0.0561886,0.0683402,691.6666666666666
496,0.4812043,0.7534738,0.0612468,0.07449231,691.6833333333333
496,0.455894,0.6952162,0.06313324,0.07678672,691.7
496,0.4218201,0.6516298,0.05687307,0.0691727,691.7166666666667
496,0.3857349,0.630686,0.05383073,0.06547241,691.7333333333333
496,0.3520372,0.6260549,0.05117392,0.06224102,691.75
496,0.3265741,0.6476302,0.05123313,0.06231304,691.7666666666667
496,0.3169494,0.6997252,0.05349848,0.06506831,691.7833333333333
496,0.3221717,0.7587846,0.06464093,0.07862047,691.8
496,0.3413092,0.8209855,0.06173471,0.07508574,691.8166666666667
496,0.3619601,0.8602462,0.04505355,0.05479704,691.8333333333334
496,0.4088217,0.9078538,0.06285204,0.07644471,691.85
496,0.4541615,0.9342186,0.05581055,0.06788039,691.8666666666667
496,0.5017594,0.9467144,0.05882903,0.07155167,691.8833333333333
496,0.5443591,0.9365788,0.05615423,0.06829839,691.9
496,0.5792268,0.9089179,0.05544401,0.06743457,691.9166666666666
496,0.606117,0.8736866,0.05451656,0.06630655,691.9333333333333
496,0.6200596,0.8288372,0.05526314,0.0672146,691.95
496,0.6179048,0.774325,0.05918677,0.07198676,691.9666666666667
496,0.5992916,0.7157804,0.06362498,0.07738481,691.9833333333333
496,0.5663511,0.6597291,0.06721593,0.08175235,692.0
496,0.5237839,0.6109157,0.06855336,0.08337902,692.0166666666667
496,0.4745837,0.5744129,0.06530817,0.07943201,692.0333333333333
496,0.4237578,0.556179,0.0605298,0.07362024,692.05
496,0.3816789,0.5599488,0.05378269,0.06541397,692.0666666666667
496,0.3574989,0.5909716,0.0534252,0.06497917,692.0833333333334
496,0.3478568,0.6670686,0.05610158,0.06823436,692.1
496,0.3531806,0.7405745,0.06676747,0.0812069,692.1166666666667
496,0.3704036,0.8040223,0.06217936,0.07562654,692.1333333333333
496,0.4123021,0.877713,0.05897739,0.0717321,692.15
496,0.4431093,0.907183,0.03912603,0.04758761,692.1666666666666
,,,,,
496,0.5559143,0.9479194,0.03461185,0.04209717,692.2
496,0.586072,0.9258213,0.03891025,0.04732515,692.2166666666667
,,,,,
496,0.6043088,0.8092321,0.05033686,0.06122294,692.25
496,0.5921605,0.7450472,0.05569794,0.06774343,692.2666666666667
496,0.5658507,0.6861648,0.04354456,0.05296171,692.2833333333333
496,0.5190691,0.5836586,0.03942661,0.04795319,692.3
496,0.4769675,0.5454466,0.0694982,0.08452819,692.3166666666667
496,0.4232992,0.5125862,0.06691189,0.08138256,692.3333333333334
496,0.3733833,0.5021896,0.06026575,0.0732991,692.35
496,0.3356031,0.5174766,0.05637931,0.06857216,692.3666666666667
496,0.3151722,0.5678077,0.06531841,0.07944445,692.3833333333333
496,0.3078463,0.6320834,0.06296226,0.07657876,692.4
496,0.3293208,0.7434092,0.02527689,0.03074339,692.4166666666666
496,0.3511726,0.8012102,0.0486164,0.0591304,692.4333333333333
496,0.3687892,0.8391159,0.02297453,0.02794311,692.45
,,,,,
496,0.4909538,0.9201957,0.0276632,0.03364577,692.4833333333333
496,0.510293,0.9016858,0.05185614,0.06307078,692.5
496,0.5261907,0.856435,0.05598237,0.06808937,692.5166666666667
496,0.5280727,0.799158,0.06041356,0.07347888,692.5333333333333
496,0.512198,0.7300264,0.06883205,0.08371797,692.55
496,0.4800727,0.6499679,0.0781577,0.09506044,692.5666666666667
496,0.4452274,0.5885653,0.0558277,0.06790125,692.5833333333334
496,0.3950128,0.5277276,0.05027365,0.06114606,692.6
496,0.3369533,0.4877357,0.04923739,0.05988569,692.6166666666667
496,0.3088719,0.5098378,0.05570982,0.06775788,692.6333333333333
496,0.2944003,0.5633833,0.06376459,0.07755461,692.65
496,0.2920336,0.6284594,0.05122422,0.0623022,692.6666666666666
,,,,,
497,0.449232,0.8908051,0.04741533,0.05766958,692.7333333333333
,,,,,
497,0.5401593,0.9065927,0.05275541,0.06416453,692.7666666666667
497,0.5693699,0.8824003,0.05077476,0.06175554,692.7833333333333
497,0.5834023,0.8388495,0.0550484,0.06695342,692.8
497,0.5800185,0.7847843,0.05978368,0.07271276,692.8166666666667
497,0.5557038,0.7192732,0.0702685,0.08546509,692.8333333333334
497,0.5129766,0.6444939,0.0801619,0.09749807,692.85
497,0.4745429,0.5959875,0.0413627,0.05030798,692.8666666666667
,,,,,
497,0.28346,0.5451725,0.0381794,0.04643625,692.9333333333333
497,0.2800807,0.6077063,0.04793506,0.05830172,692.95
,,,,,
497,0.3062986,0.7589517,0.03846396,0.04678236,692.9833333333333
,,,,,
497,0.4728448,0.8668733,0.0464574,0.05650449,693.0666666666667
497,0.4640335,0.8256395,0.05856213,0.07122704,693.0833333333334
497,0.4373817,0.7709698,0.06860677,0.08344398,693.1
497,0.3994764,0.7106481,0.06701847,0.08151219,693.1166666666667
497,0.3658745,0.675454,0.03862973,0.04698397,693.1333333333333
497,0.2895612,0.6499457,0.02485778,0.03023364,693.15
497,0.2598172,0.658996,0.05237199,0.06369819,693.1666666666666
497,0.2314463,0.6981615,0.05911819,0.07190336,693.1833333333333
497,0.2186436,0.7570046,0.06533533,0.07946505,693.2
497,0.2162638,0.8255711,0.06782056,0.08248775,693.2166666666667
497,0.2251187,0.8887908,0.0623519,0.0758364,693.2333333333333
497,0.2447476,0.929643,0.05238468,0.06371362,693.25
497,0.2729407,0.9452071,0.04851495,0.05900701,693.2666666666667
497,0.297945,0.9462504,0.04570964,0.05559501,693.2833333333333
497,0.3166843,0.9266416,0.04742848,0.05768558,693.3
497,0.3226339,0.8926668,0.0315236,0.03834103,693.3166666666667
497,0.331111,0.8429862,0.04335724,0.05273387,693.3333333333334
,,,,,
497,0.2267399,0.6637114,0.03796024,0.0461697,693.4
497,0.2023639,0.669901,0.05137799,0.06248923,693.4166666666666
497,0.1769144,0.6915945,0.05011821,0.060957,693.4333333333333
497,0.164579,0.7339188,0.05790129,0.07042329,693.45
497,0.1634631,0.7946016,0.06392389,0.07774836,693.4666666666667
497,0.1741482,0.8588116,0.06457645,0.07854205,693.4833333333333
497,0.1993967,0.9096808,0.06180893,0.07517601,693.5
497,0.2311869,0.9454849,0.05325478,0.0647719,693.5166666666667
497,0.2699854,0.9670103,0.0428127,0.05207157,693.5333333333333
497,0.2953156,0.965807,0.01558425,0.01895458,693.55
497,0.3041301,0.9077825,0.03224888,0.03922317,693.5666666666667
,,,,,
497,0.3022674,0.7851098,0.02751098,0.03346063,693.6
,,,,,
497,0.2183758,0.6281373,0.06463401,0.07861205,693.6333333333333
497,0.1769791,0.5965708,0.05971996,0.07263527,693.65
497,0.1383305,0.5943239,0.054896,0.06676806,693.6666666666666
497,0.1119367,0.6215878,0.05580276,0.06787092,693.6833333333333
497,0.1014432,0.6742215,0.06530079,0.07942304,693.7
497,0.1013564,0.7458166,0.07012664,0.08529256,693.7166666666667
497,0.1129754,0.8161748,0.06722534,0.0817638,693.7333333333333
497,0.1362244,0.874447,0.06536432,0.0795003,693.75
497,0.1654858,0.9202115,0.05956424,0.07244588,693.7666666666667
497,0.19451,0.9428794,0.04779701,0.0581338,693.7833333333333
,,,,,
497,0.2387895,0.879421,0.02414403,0.02936553,693.8166666666667
497,0.2362517,0.8404538,0.05196604,0.06320444,693.8333333333334
497,0.2324008,0.7944005,0.03838307,0.04668397,693.85
497,0.2006989,0.7152225,0.05563803,0.06767056,693.8666666666667
497,0.1665091,0.6517387,0.05373871,0.06536049,693.8833333333333
497,0.1414537,0.6276304,0.04904964,0.05965734,693.9
,,,,,
497,0.08245306,0.6463979,0.05080235,0.0617891,693.9333333333333
497,0.06768682,0.6931593,0.06098271,0.0741711,693.95
497,0.05882956,0.7564492,0.06541952,0.07956745,693.9666666666667
497,0.06081477,0.8265517,0.06481657,0.07883409,693.9833333333333
497,0.07106081,0.887397,0.0618983,0.0752847,694.0
497,0.08572021,0.9332132,0.05231971,0.0636346,694.0166666666667
497,0.1065476,0.9479928,0.04267503,0.05190413,694.0333333333333
497,0.1261683,0.9350436,0.04598296,0.05592744,694.05
497,0.1346842,0.9127665,0.03768922,0.04584006,694.0666666666667
497,0.1402915,0.8424991,0.03649729,0.04439035,694.0833333333334
497,0.1270084,0.7868469,0.06394018,0.07776816,694.1
497,0.1161427,0.7306146,0.01756776,0.02136705,694.1166666666667
499,0.06095581,0.6261323,0.05485116,0.06671352,694.1333333333333
499,0.03664182,0.5889289,0.05897205,0.07172561,694.15
499,0.01435565,0.5764837,0.04426239,0.05383477,694.1666666666666
499,0.01006413,0.6144398,0.03973468,0.04832789,694.1833333333333
499,0.009967082,0.6732271,0.04876192,0.0593074,694.2
499,0.0136806,0.7468106,0.05709765,0.06944584,694.2166666666667
499,0.02293362,0.8133739,0.06512562,0.07920998,694.2333333333333
499,0.0438224,0.8679262,0.06324068,0.0769174,694.25
499,0.0737164,0.902901,0.03755224,0.04567346,694.2666666666667
499,0.1060824,0.9125806,0.04600748,0.05595727,694.2833333333333
499,0.1185551,0.8924056,0.04436176,0.05395564,694.3
,,,,,
499,0.08265277,0.7114821,0.02391364,0.02908531,694.35
499,0.05187706,0.6407534,0.02729597,0.03319912,694.3666666666667
,,,,,
499,0.0103953,0.8233364,0.04112867,0.05002334,694.4666666666667
499,0.02283698,0.8700935,0.0483013,0.05874716,694.4833333333333
499,0.04148196,0.8990927,0.02945122,0.03582047,694.5
,,,,,
499,0.04330669,0.7899316,0.0261415,0.03179498,694.55
499,0.03296401,0.7305584,0.06623758,0.08056242,694.5666666666667
499,0.01875391,0.6765181,0.0514378,0.06256197,694.5833333333334
,,,,,
500,0.009704633,0.8835594,0.03430858,0.04172831,694.7333333333333
500,0.01384082,0.8801598,0.02700448,0.03284459,694.75
,,,,,
500,0.03233274,0.7883675,0.04908222,0.05969696,694.7833333333333
500,0.02054759,0.7408935,0.03154765,0.03837028,694.8
,,,,,
500,0.007611901,0.8519928,0.03131223,0.03808395,694.9166666666666
500,0.01652603,0.9000075,0.02437544,0.02964698,694.9333333333333
,,,,,
501,0.009164144,0.5413929,0.03979984,0.04840713,695.5333333333333
501,0.005546445,0.5030946,0.02394463,0.029123,695.55
,,,,,
501,0.01260214,0.5282554,0.03328736,0.04048624,695.6333333333333
501,0.0118505,0.4751332,0.048345,0.05880031,695.65
501,0.008560551,0.4318881,0.03091908,0.03760577,695.6666666666666
,,,,,
501,0.0153175,0.4762736,0.02370698,0.02883396,695.7
501,0.02094868,0.5225083,0.04261877,0.0518357,695.7166666666667
501,0.02617887,0.5471559,0.02592896,0.03153647,695.7333333333333
501,0.02899876,0.5108481,0.0323145,0.03930299,695.75
501,0.02257219,0.4651262,0.04868941,0.0592192,695.7666666666667
501,0.01471311,0.4160412,0.04380557,0.05327916,695.7833333333333
,,,,,
501,0.008475522,0.3796109,0.03293437,0.04005691,695.8833333333333
501,0.007031338,0.3432878,0.0329658,0.04009513,695.9
,,,,,
502,0.007780316,0.1354899,0.03035312,0.03691743,696.4333333333333
502,0.0105997,0.122296,0.032075,0.03901168,696.45
502,0.01571145,0.1102934,0.03735664,0.04543556,696.4666666666667
502,0.02360371,0.09591836,0.04074489,0.04955656,696.4833333333333
502,0.03317212,0.08168639,0.03828814,0.0465685,696.5
502,0.04476968,0.07511193,0.03419431,0.04158933,696.5166666666667
502,0.05525471,0.07237265,0.03381925,0.04113316,696.5333333333333
502,0.06636082,0.0718751,0.03643416,0.04431358,696.55
502,0.0796048,0.07211483,0.0381904,0.04644963,696.5666666666667
502,0.09206455,0.07745339,0.03708496,0.04510512,696.5833333333334
502,0.105641,0.08392034,0.04123998,0.05015872,696.6
502,0.1212318,0.09179389,0.04227091,0.0514126,696.6166666666667
502,0.1381361,0.09884263,0.04235837,0.05151898,696.6333333333333
502,0.1553754,0.1061197,0.04255655,0.05176003,696.65
502,0.1733142,0.1134439,0.0439439,0.05344741,696.6666666666666
502,0.1910901,0.1240503,0.04392044,0.05341888,696.6833333333333
502,0.2093909,0.1337865,0.04570934,0.05559466,696.7
502,0.2292988,0.1440732,0.04502749,0.05476534,696.7166666666667
502,0.2490983,0.1530659,0.04575323,0.05564803,696.7333333333333
502,0.269988,0.1628049,0.04621819,0.05621354,696.75
502,0.2907909,0.1742856,0.04594413,0.05588022,696.7666666666667
502,0.3122852,0.1873679,0.04758358,0.05787422,696.7833333333333
502,0.3352108,0.2006942,0.04830961,0.05875726,696.8
502,0.3578875,0.2169849,0.04861388,0.05912735,696.8166666666667
502,0.3810889,0.2340513,0.0493023,0.05996463,696.8333333333334
502,0.4039912,0.2531523,0.04938717,0.06006786,696.85
502,0.4253967,0.2724802,0.04708156,0.05726363,696.8666666666667
502,0.4448335,0.2945857,0.05054369,0.0614745,696.8833333333333
502,0.4642099,0.3204712,0.04920306,0.05984394,696.9
502,0.4818613,0.3471395,0.05001467,0.06083107,696.9166666666666
502,0.497754,0.3775073,0.0505284,0.0614559,696.9333333333333
502,0.5107189,0.4090181,0.04975558,0.06051595,696.95
502,0.5221505,0.4410817,0.05015803,0.06100543,696.9666666666667
502,0.530838,0.4726459,0.04963016,0.0603634,696.9833333333333
502,0.5397043,0.5059965,0.05119926,0.06227184,697.0
502,0.5533196,0.5401737,0.05249127,0.06384326,697.0166666666667
502,0.5671364,0.5749974,0.0518548,0.06306916,697.0333333333333
502,0.5826163,0.610117,0.05230526,0.06361704,697.05
502,0.6003054,0.6425207,0.05101119,0.0620431,697.0666666666667
502,0.6185915,0.6715108,0.04869159,0.05922186,697.0833333333334
502,0.6374178,0.6961282,0.04792893,0.05829426,697.1
502,0.6601982,0.7174481,0.04759583,0.05788912,697.1166666666667
502,0.6834115,0.7327607,0.04722612,0.05743945,697.1333333333333
502,0.7063692,0.7417836,0.0426265,0.05184509,697.15
502,0.7262903,0.7426214,0.03983031,0.0484442,697.1666666666666
502,0.7426254,0.7373214,0.03796153,0.04617127,697.1833333333333
502,0.7575817,0.7248121,0.04080897,0.0496345,697.2
502,0.7711982,0.7096001,0.04150819,0.05048493,697.2166666666667
502,0.7851482,0.6925094,0.04215196,0.05126794,697.2333333333333
502,0.7979154,0.6721064,0.04369498,0.05314466,697.25
502,0.8123373,0.6498168,0.04534992,0.05515749,697.2666666666667
502,0.8278822,0.6262284,0.04375299,0.05321521,697.2833333333333
502,0.8425765,0.6019142,0.04422598,0.05379049,697.3
502,0.8540513,0.5745977,0.04562706,0.05549457,697.3166666666667
502,0.8610305,0.5420858,0.04538635,0.05520181,697.3333333333334
502,0.862651,0.5054856,0.04752532,0.05780336,697.35
502,0.8592761,0.4685557,0.04987502,0.06066122,697.3666666666667
502,0.8520977,0.4290069,0.04979296,0.06056141,697.3833333333333
502,0.8455594,0.3909321,0.04802747,0.05841411,697.4
502,0.840164,0.3564784,0.04518304,0.05495452,697.4166666666666
502,0.8339332,0.3238588,0.04431132,0.05389428,697.4333333333333
502,0.8249101,0.2908883,0.04779348,0.05812952,697.45
502,0.8136429,0.2566882,0.04709635,0.05728162,697.4666666666667
502,0.8016659,0.2280488,0.0438325,0.05331191,697.4833333333333
502,0.7886419,0.2015946,0.04401018,0.05352802,697.5
502,0.7759715,0.1769863,0.04167472,0.05068748,697.5166666666667
502,0.7620429,0.1560321,0.04100975,0.0498787,697.5333333333333
502,0.747516,0.1386228,0.03927732,0.0477716,697.55
502,0.7326795,0.1235411,0.04074838,0.0495608,697.5666666666667
502,0.7157914,0.1075376,0.04150071,0.05047585,697.5833333333334
502,0.6981104,0.0932963,0.03987532,0.04849894,697.6
502,0.6814673,0.08453269,0.03923977,0.04772594,697.6166666666667
502,0.6624989,0.07709245,0.04058494,0.04936203,697.6333333333333
502,0.6413256,0.07021015,0.04336395,0.05274203,697.65
502,0.6182788,0.0640549,0.04426094,0.05383301,697.6666666666666
502,0.5943093,0.06038863,0.04464119,0.05429549,697.6833333333333
502,0.5692927,0.05691006,0.04597878,0.05592236,697.7
502,0.5441782,0.05540216,0.04519792,0.05497262,697.7166666666667
