id,u,v,width,height,time
2378,0.5393325,0.2932294,0.04688558,0.05791237,87386.28333333334
2378,0.539035,0.2733388,0.0597056,0.07374747,87386.3
2378,0.5390319,0.2718248,0.05798698,0.07162466,87386.31666666667
2378,0.5388789,0.2674909,0.05341223,0.065974,87386.33333333333
2378,0.5389089,0.2614656,0.04731683,0.05844505,87386.35
2378,0.5389364,0.246214,0.05572196,0.06882694,87386.36666666667
2378,0.5388903,0.244059,0.05355555,0.06615102,87386.38333333333
2378,0.5388738,0.2394481,0.04735416,0.05849116,87386.4
2378,0.538849,0.2329317,0.03910537,0.04830237,87386.41666666667
2378,0.5396221,0.2237064,0.04152151,0.05128675,87386.43333333333
2378,0.5397323,0.2220985,0.03916398,0.04837477,87386.45
2378,0.53995,0.2195005,0.03267024,0.04035379,87386.46666666666
2378,0.540108,0.2158466,0.01923943,0.02376426,87386.48333333334
,,,,,
2379,0.5841508,0.3667553,0.01930953,0.02385084,87387.03333333334
2379,0.5838875,0.367031,0.01353549,0.01671884,87387.05
,,,,,
2379,0.5644852,0.3560644,0.04101402,0.05065991,87387.1
2379,0.5640398,0.3556994,0.03996719,0.04936688,87387.11666666667
2379,0.5635663,0.3552969,0.03897978,0.04814725,87387.13333333333
2379,0.5633295,0.3551013,0.03766473,0.04652292,87387.15
2379,0.5440593,0.3391865,0.06605223,0.08158673,87387.16666666667
2379,0.5429915,0.3383182,0.0645131,0.07968563,87387.18333333333
2379,0.5402117,0.3359501,0.05933619,0.07329118,87387.2
2379,0.5371463,0.3333518,0.05375758,0.06640057,87387.21666666666
2379,0.5178792,0.3166246,0.07692476,0.09501633,87387.23333333334
2379,0.5166038,0.3155092,0.07485317,0.09245752,87387.25
2379,0.5126266,0.3120392,0.06820422,0.08424483,87387.26666666666
2379,0.5051243,0.3053092,0.05593137,0.0690856,87387.28333333334
2379,0.4887298,0.289158,0.07454066,0.09207152,87387.3
2379,0.487483,0.2879751,0.07243906,0.08947565,87387.31666666667
2379,0.483879,0.2844649,0.06538791,0.08076619,87387.33333333333
2379,0.4768586,0.2775153,0.05269083,0.06508294,87387.35
2379,0.4668089,0.2642905,0.06378406,0.07878512,87387.36666666667
2379,0.4658358,0.2629941,0.06179648,0.0763301,87387.38333333333
2379,0.4631787,0.2595656,0.05586758,0.0690068,87387.4
2379,0.4586624,0.2534624,0.04623458,0.05710827,87387.41666666667
2379,0.4561453,0.2462901,0.04767661,0.05888944,87387.43333333333
2379,0.4557696,0.24513,0.04594147,0.05674623,87387.45
2379,0.4552239,0.2426723,0.03981727,0.04918171,87387.46666666666
2379,0.454515,0.238368,0.02806567,0.0346663,87387.48333333334
2379,0.4650812,0.2320456,0.04450448,0.05497127,87387.5
2379,0.4659303,0.231588,0.04307418,0.05320458,87387.51666666666
2379,0.4672315,0.2312865,0.04017728,0.04962638,87387.53333333334
2379,0.4684183,0.2311017,0.03744617,0.04625295,87387.55
2379,0.4835543,0.2286407,0.05668607,0.07001779,87387.56666666667
2379,0.4844666,0.2285562,0.05574284,0.06885274,87387.58333333333
2379,0.4863115,0.2282249,0.05301695,0.06548575,87387.6
2379,0.4885804,0.2277712,0.04968134,0.06136566,87387.61666666667
2379,0.5100017,0.2279096,0.06957293,0.08593544,87387.63333333333
2379,0.511295,0.2278708,0.06834202,0.08441505,87387.65
2379,0.5150114,0.2278728,0.06334154,0.07823853,87387.66666666667
2379,0.5208855,0.2280155,0.05637979,0.06963948,87387.68333333333
2379,0.5438666,0.2301393,0.07433716,0.09182017,87387.7
2379,0.5449704,0.2301963,0.07343047,0.09070023,87387.71666666666
2379,0.5491601,0.2306726,0.06808734,0.08410048,87387.73333333334
2379,0.5586832,0.2317565,0.05766385,0.07122553,87387.75
2379,0.5807589,0.2348818,0.0726378,0.08972114,87387.76666666666
2379,0.58222,0.2350628,0.07096805,0.08765868,87387.78333333334
2379,0.5865675,0.2356616,0.06577443,0.0812436,87387.8
2379,0.5963717,0.2369754,0.05479912,0.06768706,87387.81666666667
2379,0.6153192,0.239114,0.06778954,0.08373264,87387.83333333333
2379,0.6166796,0.2392887,0.06634292,0.08194579,87387.85
2379,0.6208471,0.2397759,0.06070351,0.07498008,87387.86666666667
2379,0.6290771,0.2406021,0.05091708,0.06289203,87387.88333333333
2379,0.6420378,0.2419344,0.05771977,0.07129461,87387.9
2379,0.6435295,0.2419768,0.0559108,0.06906019,87387.91666666667
2379,0.6471713,0.242281,0.05028012,0.06210526,87387.93333333333
2379,0.6536984,0.2428765,0.0413067,0.05102142,87387.95
2379,0.6640453,0.2472409,0.04593984,0.05674421,87387.96666666666
2379,0.6655278,0.2478333,0.04313052,0.05327419,87387.98333333334
2379,0.6683092,0.2493049,0.03635333,0.0449031,87388.0
2379,0.6724072,0.2519923,0.02541101,0.0313873,87388.01666666666
2379,0.6748816,0.2534471,0.01473585,0.01820151,87388.03333333334
,,,,,
2380,0.6710078,0.3576751,0.0325987,0.04026543,87388.5
2380,0.6710069,0.3576558,0.03246164,0.04009614,87388.51666666666
2380,0.6711609,0.35748,0.03136783,0.03874508,87388.53333333334
2380,0.6712944,0.3571945,0.0298763,0.03690276,87388.55
2380,0.672375,0.3629614,0.0419701,0.05184085,87388.56666666667
2380,0.6723798,0.363489,0.04119719,0.05088616,87388.58333333333
2380,0.6724616,0.3641368,0.03949011,0.0487776,87388.6
2380,0.672571,0.3646225,0.03787085,0.04677751,87388.61666666667
2380,0.6803956,0.3667055,0.04862686,0.06006318,87388.63333333333
2380,0.6811596,0.367013,0.0472987,0.05842266,87388.65
2380,0.6835726,0.3676174,0.04306076,0.05318802,87388.66666666667
2380,0.6870432,0.3683271,0.03619936,0.04471292,87388.68333333333
2380,0.7049595,0.3722692,0.05503003,0.06797228,87388.7
2380,0.7061517,0.3725469,0.05351436,0.06610015,87388.71666666666
2380,0.7082517,0.3730868,0.05059698,0.06249664,87388.73333333334
2380,0.710539,0.3736223,0.04713868,0.058225,87388.75
2380,0.7272986,0.3781163,0.06235515,0.07702015,87388.76666666666
2380,0.7286187,0.3784899,0.06087496,0.07519185,87388.78333333334
2380,0.7322437,0.3794808,0.05555677,0.0686229,87388.8
2380,0.7375026,0.3810743,0.04853036,0.05994398,87388.81666666667
2380,0.7539209,0.3856591,0.06174628,0.07626809,87388.83333333333
2380,0.7552091,0.3860828,0.06042277,0.07463332,87388.85
2380,0.7589283,0.3871926,0.05558451,0.06865717,87388.86666666667
2380,0.7644694,0.3887335,0.04861222,0.06004509,87388.88333333333
2380,0.7783403,0.3911183,0.05825699,0.07195817,87388.9
2380,0.7798238,0.3913059,0.05681867,0.07018158,87388.91666666667
2380,0.7834653,0.3918768,0.05148639,0.06359523,87388.93333333333
2380,0.7892014,0.3926313,0.04357628,0.05382478,87388.95
2380,0.7975869,0.3928971,0.04535138,0.05601735,87388.96666666666
2380,0.7986642,0.3930071,0.04354157,0.05378189,87388.98333333334
2380,0.8014796,0.3931211,0.03610498,0.04459634,87389.0
2380,0.8066831,0.392888,0.02319382,0.02864866,87389.01666666666
,,,,,
2381,0.7099167,0.342361,0.03276955,0.04047646,87389.43333333333
2381,0.7099341,0.3423659,0.03276119,0.04046614,87389.45
2381,0.7099228,0.3422848,0.0320026,0.03952914,87389.46666666666
2381,0.7100085,0.3423606,0.03048866,0.03765914,87389.48333333334
2381,0.717958,0.3435182,0.04413425,0.05451397,87389.5
2381,0.7185824,0.343699,0.04311694,0.0532574,87389.51666666666
2381,0.7200621,0.3439971,0.03948414,0.04877023,87389.53333333334
2381,0.7221971,0.3444234,0.03467939,0.04283547,87389.55
2381,0.7366986,0.3441498,0.05088029,0.06284658,87389.56666666667
2381,0.738106,0.3441156,0.04916324,0.06072572,87389.58333333333
2381,0.7405993,0.3442411,0.04582488,0.05660222,87389.6
2381,0.7430788,0.3447242,0.04141556,0.05115588,87389.61666666667
2381,0.7584596,0.3430342,0.05549415,0.06854555,87389.63333333333
2381,0.7599449,0.3429269,0.05393301,0.06661726,87389.65
2381,0.7633222,0.3425643,0.04919182,0.06076101,87389.66666666667
2381,0.767124,0.3420065,0.04359489,0.05384776,87389.68333333333
2381,0.7789958,0.3357508,0.05467689,0.06753609,87389.7
2381,0.780322,0.3352032,0.05292678,0.06537437,87389.71666666666
2381,0.7835224,0.333433,0.0472913,0.05841351,87389.73333333334
2381,0.7875643,0.3309715,0.04043992,0.04995078,87389.75
2381,0.7944069,0.320142,0.05011635,0.06190298,87389.76666666666
2381,0.7950681,0.3190353,0.04858882,0.06001619,87389.78333333334
2381,0.7964931,0.3166333,0.04388173,0.05420206,87389.8
2381,0.7981153,0.3135041,0.03854118,0.0476055,87389.81666666667
2381,0.7998922,0.3027362,0.04724405,0.05835515,87389.83333333333
2381,0.800059,0.3014816,0.04571804,0.05647024,87389.85
2381,0.8005102,0.2989796,0.04143283,0.05117722,87389.86666666667
2381,0.8014038,0.2952865,0.03517639,0.04344936,87389.88333333333
2381,0.7988664,0.2813776,0.04883928,0.06032555,87389.9
2381,0.7986996,0.2803962,0.04772939,0.05895463,87389.91666666667
2381,0.7982807,0.2783802,0.04463813,0.05513636,87389.93333333333
2381,0.7978237,0.2760169,0.04070716,0.05028088,87389.95
2381,0.788697,0.2624197,0.05758848,0.07113244,87389.96666666666
2381,0.7880473,0.2613359,0.05555753,0.06862384,87389.98333333334
2381,0.7863957,0.259017,0.0516317,0.06377471,87390.0
2381,0.7844602,0.2563837,0.04726922,0.05838624,87390.01666666666
2381,0.7714095,0.2444682,0.06340539,0.0783174,87390.03333333334
2381,0.7704006,0.2435785,0.06163514,0.07613082,87390.05
2381,0.7681203,0.2413965,0.05636914,0.06962632,87390.06666666667
2381,0.7647417,0.2383086,0.04999197,0.06174935,87390.08333333333
2381,0.7506174,0.228984,0.06439468,0.07953936,87390.1
2381,0.7495895,0.2282554,0.06263269,0.07736297,87390.11666666667
2381,0.7466129,0.2262753,0.05770309,0.071274,87390.13333333333
2381,0.7418876,0.2233032,0.05034705,0.06218793,87390.15
2381,0.7294381,0.2148211,0.06224168,0.07687999,87390.16666666667
2381,0.7284661,0.2140868,0.06081356,0.07511601,87390.18333333333
2381,0.7256278,0.2121055,0.05524726,0.0682406,87390.2
2381,0.7212913,0.2091098,0.04754542,0.0587274,87390.21666666666
2381,0.711908,0.2004485,0.05596895,0.06913202,87390.23333333334
2381,0.7109625,0.1995348,0.0545196,0.0673418,87390.25
2381,0.7086975,0.1972512,0.04938964,0.06100536,87390.26666666666
2381,0.7053518,0.1938132,0.04209945,0.05200061,87390.28333333334
2381,0.7013496,0.187445,0.04413129,0.05451032,87390.3
2381,0.7006905,0.1864104,0.04208603,0.05198404,87390.31666666667
2381,0.6997638,0.1840768,0.03475342,0.04292692,87390.33333333333
2381,0.6979177,0.1802832,0.02043563,0.02524179,87390.35
,,,,,
2382,0.7862378,0.2924285,0.04028051,0.04975389,87390.7
2382,0.7864695,0.292745,0.03932104,0.04856877,87390.71666666666
2382,0.7873745,0.2937044,0.0370922,0.04581573,87390.73333333334
2382,0.7881148,0.2945922,0.03433323,0.0424079,87390.75
2382,0.8030947,0.3003593,0.05329913,0.0658343,87390.76666666666
2382,0.8041881,0.3008161,0.05188824,0.06409159,87390.78333333334
2382,0.8066228,0.30189,0.04782405,0.05907156,87390.8
2382,0.8091245,0.3027817,0.04386096,0.05417641,87390.81666666667
2382,0.827509,0.3062222,0.06119595,0.07558832,87390.83333333333
2382,0.8286139,0.3064156,0.05994922,0.07404838,87390.85
2382,0.8323512,0.3072137,0.05528615,0.06828864,87390.86666666667
2382,0.8375338,0.308172,0.04913245,0.06068767,87390.88333333333
2382,0.8538579,0.3117162,0.06163485,0.07613046,87390.9
2382,0.8551682,0.3119212,0.06007836,0.0742079,87390.91666666667
2382,0.859307,0.3126577,0.05446409,0.06727323,87390.93333333333
2382,0.8659726,0.3140738,0.04637811,0.05728556,87390.95
2382,0.8814366,0.3189774,0.05875496,0.07257325,87390.96666666666
2382,0.8828756,0.3194417,0.05671571,0.0700544,87390.98333333334
2382,0.8865211,0.3205198,0.05136424,0.06344435,87391.0
2382,0.8914438,0.3221307,0.044612,0.05510408,87391.01666666666
2382,0.9059142,0.3277,0.05709104,0.070518,87391.03333333334
2382,0.9071311,0.3282228,0.05587539,0.06901646,87391.05
2382,0.9100767,0.3293122,0.05096064,0.06294584,87391.06666666667
2382,0.9140228,0.3307085,0.04516761,0.05579037,87391.08333333333
2382,0.9256462,0.3336266,0.05408206,0.06680136,87391.1
2382,0.9268183,0.3340015,0.05254019,0.06489686,87391.11666666667
2382,0.9298304,0.3347673,0.04733555,0.05846817,87391.13333333333
2382,0.9344789,0.3359084,0.04054151,0.05007627,87391.15
2382,0.9369706,0.3365942,0.03524973,0.04353994,87391.16666666667
2382,0.9377307,0.3364793,0.02996213,0.03700878,87391.18333333333
,,,,,
2383,0.897873,0.3751842,0.01719797,0.02124268,87391.7
2383,0.8980682,0.3751425,0.0168808,0.02085091,87391.71666666666
2383,0.8982653,0.3751478,0.01336279,0.01650552,87391.73333333334
,,,,,
2383,0.8903624,0.3677736,0.03948834,0.04877541,87391.76666666666
2383,0.8899434,0.3675327,0.0390213,0.04819853,87391.78333333334
2383,0.8892634,0.3670547,0.03583192,0.04425906,87391.8
2383,0.8883532,0.3662907,0.03211748,0.03967104,87391.81666666667
2383,0.8796687,0.3428882,0.05498384,0.06791522,87391.83333333333
2383,0.8789932,0.3412015,0.05330194,0.06583778,87391.85
2383,0.8776671,0.3374232,0.04774137,0.05896944,87391.86666666667
2383,0.8763415,0.3336287,0.04282172,0.05289275,87391.88333333333
2383,0.8702288,0.305643,0.06451333,0.07968592,87391.9
2383,0.8698176,0.303703,0.06280728,0.07757861,87391.91666666667
2383,0.8686678,0.2985212,0.0570285,0.07044076,87391.93333333333
2383,0.8674304,0.2932562,0.05197087,0.06419365,87391.95
2383,0.8636643,0.2711284,0.06682407,0.0825401,87391.96666666666
2383,0.8632908,0.269242,0.06499197,0.08027712,87391.98333333334
2383,0.8623271,0.2636098,0.05871637,0.07252559,87392.0
2383,0.8605554,0.2529306,0.04887252,0.06036661,87392.01666666666
2383,0.8577512,0.2364059,0.05611269,0.06930956,87392.03333333334
2383,0.8573875,0.2344194,0.05420839,0.0669574,87392.05
2383,0.8564434,0.228803,0.04719492,0.05829446,87392.06666666667
2383,0.8543973,0.2181124,0.03540849,0.04373604,87392.08333333333
2383,0.8521515,0.2081414,0.0364732,0.04505116,87392.1
2383,0.8517495,0.2064307,0.03229619,0.03989177,87392.11666666667
2383,0.8507573,0.2019036,0.0117861,0.01455801,87392.13333333333
,,,,,
2384,0.8789977,0.2971176,0.04302544,0.05314439,87392.56666666667
2384,0.878348,0.2972273,0.04244684,0.05242971,87392.58333333333
2384,0.8771007,0.2973228,0.04033162,0.04981701,87392.6
2384,0.8761172,0.297346,0.03751114,0.04633321,87392.61666666667
2384,0.8512191,0.2829576,0.06494363,0.08021742,87392.63333333333
2384,0.8492017,0.2818863,0.06303899,0.07786483,87392.65
2384,0.8446677,0.2791288,0.05611799,0.06931611,87392.66666666667
2384,0.8411465,0.2768284,0.05097619,0.06296504,87392.68333333333
2384,0.8210078,0.2626922,0.07190779,0.08881944,87392.7
2384,0.8196218,0.261744,0.0699034,0.08634364,87392.71666666666
2384,0.8145786,0.2581566,0.0620843,0.07668561,87392.73333333334
2384,0.8061894,0.2523058,0.05049476,0.06237039,87392.75
2384,0.7969775,0.2457978,0.05718244,0.07063091,87392.76666666666
2384,0.795757,0.2449387,0.05533066,0.06834361,87392.78333333334
2384,0.792434,0.2425568,0.04821574,0.05955537,87392.8
2384,0.7868133,0.2387605,0.03833813,0.04735469,87392.81666666667
2384,0.7872727,0.2320164,0.0436483,0.05391374,87392.83333333333
2384,0.7872961,0.2312347,0.04238035,0.05234758,87392.85
2384,0.7879464,0.229314,0.03801793,0.04695919,87392.86666666667
2384,0.7891938,0.2267811,0.03139343,0.0387767,87392.88333333333
2384,0.8029626,0.2213874,0.04943508,0.06106147,87392.9
2384,0.804184,0.2209196,0.04800631,0.05929668,87392.91666666667
2384,0.80563,0.2204887,0.04527587,0.05592409,87392.93333333333
2384,0.8069981,0.2203403,0.04267542,0.05271205,87392.95
2384,0.8213457,0.2162193,0.05893486,0.07279547,87392.96666666666
2384,0.8222927,0.2160363,0.05743409,0.07094174,87392.98333333334
2384,0.8250686,0.2151443,0.05341276,0.06597464,87393.0
2384,0.82857,0.2138627,0.04828536,0.05964136,87393.01666666666
2384,0.8478197,0.210748,0.06504427,0.08034171,87393.03333333334
2384,0.8491331,0.2105683,0.06334665,0.07824484,87393.05
2384,0.8524148,0.210012,0.0590995,0.07299883,87393.06666666667
2384,0.8571019,0.2093128,0.05347554,0.0660522,87393.08333333333
2384,0.8785438,0.207734,0.07066522,0.08728464,87393.1
2384,0.879895,0.2076493,0.06931999,0.08562302,87393.11666666667
2384,0.883879,0.2073838,0.06410308,0.07917918,87393.13333333333
2384,0.8908977,0.2070231,0.05720295,0.07065624,87393.15
2384,0.9102597,0.2060209,0.07129639,0.08806425,87393.16666666667
2384,0.9118514,0.2059816,0.06899883,0.08522634,87393.18333333333
2384,0.9159611,0.2057452,0.06312062,0.07796565,87393.2
2384,0.9240647,0.2054136,0.05391668,0.06659708,87393.21666666666
2384,0.9400399,0.203788,0.06423084,0.07933698,87393.23333333334
2384,0.9413713,0.2035745,0.06255777,0.07727043,87393.25
2384,0.9450815,0.2031552,0.05739658,0.0708954,87393.26666666666
2384,0.9519276,0.2023379,0.04915561,0.06071628,87393.28333333334
2384,0.9620864,0.2018218,0.05348432,0.06606304,87393.3
2384,0.9637236,0.2018563,0.05130934,0.06337653,87393.31666666667
2384,0.9668186,0.2018619,0.044855,0.05540423,87393.33333333333
2384,0.9717568,0.2019374,0.03542426,0.04375551,87393.35
2384,0.9749833,0.2019933,0.02716024,0.03354792,87393.36666666667
2384,0.975919,0.2018985,0.01938456,0.02394352,87393.38333333333
,,,,,
2385,0.9183738,0.2149468,0.03917561,0.04838913,87393.9
2385,0.9184527,0.2151098,0.03872854,0.04783692,87393.91666666667
2385,0.9185928,0.2154389,0.03734262,0.04612504,87393.93333333333
2385,0.9186384,0.2159249,0.03617978,0.04468874,87393.95
2385,0.9330645,0.2192079,0.05416631,0.06690542,87393.96666666666
2385,0.93398,0.2194272,0.05317589,0.06568207,87393.98333333334
2385,0.936951,0.2202096,0.04920099,0.06077233,87394.0
2385,0.9408165,0.2210134,0.04356184,0.05380695,87394.01666666666
2385,0.9604434,0.2208896,0.06021278,0.07437393,87394.03333333334
2385,0.9616972,0.2208899,0.05906494,0.07295614,87394.05
2385,0.9653681,0.2209321,0.05386227,0.06652988,87394.06666666667
2385,0.9701314,0.2208505,0.0482485,0.05959583,87394.08333333333
2385,0.9756545,0.2194,0.04935044,0.06095692,87394.1
2385,0.9774035,0.2190252,0.0464193,0.05733644,87394.11666666667
2385,0.9824412,0.2180954,0.03778175,0.04666746,87394.13333333333
2385,0.9918277,0.2155328,0.02358568,0.02913268,87394.15
2385,0.994758,0.2144624,0.01846632,0.02280933,87394.16666666667
2385,0.9962177,0.2141445,0.01408567,0.01739841,87394.18333333333
,,,,,
2386,0.8857974,0.1776133,0.03695766,0.04564955,87394.5
2386,0.8857196,0.1776988,0.03669522,0.04532538,87394.51666666666
2386,0.8856908,0.1777141,0.03527351,0.04356932,87394.53333333334
2386,0.8857028,0.1778432,0.03369188,0.04161571,87394.55
2386,0.8855683,0.1791064,0.03795974,0.0468873,87394.56666666667
2386,0.8855242,0.1791412,0.037861,0.04676534,87394.58333333333
2386,0.8855581,0.1792176,0.0372332,0.0459899,87394.6
2386,0.8854426,0.1793688,0.036247,0.04477176,87394.61666666667
2386,0.8931248,0.176913,0.04594586,0.05675165,87394.63333333333
2386,0.8951529,0.1763411,0.04213909,0.05204958,87394.65
2386,0.8985023,0.1751581,0.03554608,0.04390598,87394.66666666667
2386,0.9009603,0.1743011,0.02997715,0.03702733,87394.68333333333
2386,0.9140305,0.169676,0.04960377,0.06126984,87394.7
2386,0.9148999,0.1693224,0.0484265,0.0598157,87394.71666666666
2386,0.9166923,0.1687316,0.0452002,0.05583061,87394.73333333334
2386,0.9187545,0.1678504,0.04097017,0.05060575,87394.75
2386,0.9346257,0.1615382,0.05721974,0.07067698,87394.76666666666
2386,0.9357896,0.1611236,0.05573864,0.06884754,87394.78333333334
2386,0.9389842,0.1598897,0.05112971,0.06315467,87394.8
2386,0.943095,0.1582323,0.04496946,0.05554561,87394.81666666667
2386,0.9548232,0.1527356,0.05491054,0.06782469,87394.83333333333
2386,0.9561353,0.1521311,0.05296627,0.06542315,87394.85
2386,0.9597483,0.150355,0.04737572,0.05851778,87394.86666666667
2386,0.965015,0.1476769,0.03917739,0.04839134,87394.88333333333
2386,0.9711586,0.1407825,0.04436307,0.05479661,87394.9
2386,0.9719833,0.1398925,0.04196419,0.05183355,87394.91666666667
2386,0.9735053,0.1378391,0.03741175,0.04621044,87394.93333333333
2386,0.9755907,0.1347197,0.02998692,0.0370394,87394.95
2386,0.9733006,0.1239491,0.04147493,0.05122922,87394.96666666666
2386,0.9730813,0.122757,0.03972171,0.04906367,87394.98333333334
2386,0.972458,0.1211877,0.03726961,0.04603487,87395.0
2386,0.9717255,0.1197325,0.03413756,0.04216621,87395.01666666666
2386,0.9588385,0.1108822,0.05330824,0.06584555,87395.03333333334
2386,0.95785,0.1101248,0.05185857,0.06405494,87395.05
2386,0.956331,0.1091694,0.04887452,0.06036909,87395.06666666667
2386,0.9546036,0.1080741,0.04573396,0.05648991,87395.08333333333
2386,0.9391898,0.1026681,0.06129375,0.07570913,87395.1
2386,0.9378862,0.1021232,0.0595621,0.07357021,87395.11666666667
2386,0.9347276,0.1008785,0.05518581,0.06816469,87395.13333333333
2386,0.9304559,0.0992461,0.04936284,0.06097224,87395.15
2386,0.916584,0.09775195,0.05974195,0.07379238,87395.16666666667
2386,0.9152848,0.09768737,0.05785632,0.07146327,87395.18333333333
2386,0.911815,0.09750669,0.05313905,0.06563657,87395.2
2386,0.9064614,0.09747042,0.0463701,0.05727566,87395.21666666666
2386,0.8965121,0.0981899,0.05292369,0.06537056,87395.23333333334
2386,0.8955256,0.09818823,0.05139904,0.06348734,87395.25
2386,0.8927195,0.09834285,0.04609209,0.05693227,87395.26666666666
2386,0.8886655,0.09849988,0.03814884,0.04712088,87395.28333333334
2386,0.8825478,0.1003061,0.03953705,0.04883558,87395.3
2386,0.8814001,0.1008014,0.03710404,0.04583036,87395.31666666667
2386,0.8797043,0.1015731,0.02907356,0.03591123,87395.33333333333
,,,,,
2387,0.1280613,0.2850804,0.02552512,0.03152825,87402.63333333333
2387,0.1280643,0.2851002,0.02533359,0.03129168,87402.65
2387,0.128052,0.2852561,0.0227569,0.02810899,87402.66666666667
2387,0.1282922,0.28507,0.02084273,0.02574463,87402.68333333333
2387,0.1260222,0.2875772,0.02593395,0.03203323,87402.7
2387,0.1252136,0.2881632,0.0211492,0.02612318,87402.71666666666
,,,,,
2387,0.1542238,0.2963288,0.05263236,0.0650107,87402.83333333333
2387,0.1542846,0.2963122,0.05244432,0.06477845,87402.85
2387,0.1543262,0.2962438,0.05134671,0.0634227,87402.86666666667
2387,0.1544817,0.2960719,0.04989531,0.06162994,87402.88333333333
2387,0.1733496,0.3032939,0.06953692,0.08589097,87402.9
2387,0.1745348,0.3037515,0.06803995,0.08404194,87402.91666666667
2387,0.1789016,0.3054656,0.06232745,0.07698595,87402.93333333333
2387,0.1864145,0.3084473,0.05382949,0.06648939,87402.95
2387,0.2045013,0.3131535,0.06688368,0.08261373,87402.96666666666
2387,0.2058946,0.3135201,0.06508299,0.08038954,87402.98333333334
2387,0.2100024,0.3145307,0.05933258,0.07328672,87403.0
2387,0.2184614,0.3166071,0.04895432,0.06046766,87403.01666666666
2387,0.2440789,0.3250585,0.07108094,0.08779813,87403.03333333334
2387,0.2453778,0.3254902,0.06950302,0.08584911,87403.05
2387,0.2489728,0.326844,0.06360093,0.07855892,87403.06666666667
2387,0.2544264,0.3289059,0.05760894,0.07115771,87403.08333333333
2387,0.2726174,0.3340489,0.07066277,0.08728162,87403.1
2387,0.2741177,0.3344812,0.06911468,0.08536944,87403.11666666667
2387,0.2788858,0.3359693,0.06242684,0.0771087,87403.13333333333
2387,0.2906398,0.3393675,0.04910907,0.06065879,87403.15
2387,0.298613,0.3406011,0.04947985,0.06111678,87403.16666666667
2387,0.300111,0.3407222,0.04662756,0.05759367,87403.18333333333
2387,0.3033979,0.3410992,0.03609198,0.04458028,87403.2
,,,,,
2388,0.1553988,0.2059799,0.02786377,0.03441692,87403.7
2388,0.1550196,0.2060349,0.02666074,0.03293095,87403.71666666666
2388,0.1537282,0.2063737,0.02180061,0.02692779,87403.73333333334
2388,0.1523831,0.2067644,0.01310321,0.01618489,87403.75
2388,0.150916,0.2099168,0.02973083,0.03672308,87403.76666666666
2388,0.1507925,0.20995,0.02940836,0.03632477,87403.78333333334
2388,0.1505492,0.2097949,0.02819284,0.03482338,87403.8
2388,0.1503793,0.2098122,0.02687656,0.03319753,87403.81666666667
2388,0.1608868,0.2157336,0.0459572,0.05676566,87403.83333333333
2388,0.1616839,0.2163016,0.04481144,0.05535043,87403.85
2388,0.1634573,0.2173596,0.04016626,0.04961277,87403.86666666667
2388,0.1656881,0.2185561,0.03499894,0.04323017,87403.88333333333
2388,0.1853838,0.2277776,0.05761934,0.07117055,87403.9
2388,0.1865333,0.2282894,0.05596285,0.06912448,87403.91666666667
2388,0.1892054,0.2296506,0.05137425,0.06345671,87403.93333333333
2388,0.1922178,0.2311085,0.04720083,0.05830176,87403.95
2388,0.2103154,0.2368235,0.06301534,0.07783562,87403.96666666666
2388,0.2117056,0.2373466,0.06132317,0.07574547,87403.98333333334
2388,0.2162474,0.2388429,0.05520572,0.06818929,87404.0
2388,0.2227016,0.2408653,0.04709998,0.0581772,87404.01666666666
2388,0.2398508,0.2418542,0.05975166,0.07380436,87404.03333333334
2388,0.2412464,0.2419008,0.05834058,0.07206142,87404.05
2388,0.2451024,0.2420219,0.05288731,0.06532562,87404.06666666667
2388,0.2507658,0.242204,0.0465512,0.05749936,87404.08333333333
2388,0.2655464,0.2362774,0.05977444,0.0738325,87404.1
2388,0.266813,0.2357939,0.05796022,0.07159161,87404.11666666667
2388,0.2697854,0.2344925,0.05333694,0.065881,87404.13333333333
2388,0.273274,0.2328875,0.04792868,0.05920079,87404.15
2388,0.2823137,0.2230057,0.0581443,0.07181897,87404.16666666667
2388,0.2834579,0.221914,0.05627797,0.06951372,87404.18333333333
2388,0.2858233,0.2193728,0.0510784,0.06309129,87404.2
2388,0.289003,0.2155154,0.04413064,0.05450951,87404.21666666666
2388,0.290962,0.1954205,0.05937806,0.0733429,87404.23333333334
2388,0.2911885,0.1938822,0.05750968,0.0710351,87404.25
2388,0.2914032,0.1904578,0.05389789,0.06657388,87404.26666666666
2388,0.2914612,0.1863005,0.04953906,0.0611899,87404.28333333334
2388,0.2831635,0.1631309,0.07015587,0.08665548,87404.3
2388,0.2827348,0.1619484,0.06896762,0.08518779,87404.31666666667
2388,0.2813251,0.1582226,0.0639654,0.07900911,87404.33333333333
2388,0.2789622,0.1522374,0.0567814,0.07013554,87404.35
2388,0.2676738,0.1323679,0.07500125,0.09264043,87404.36666666667
2388,0.2668836,0.1309632,0.07326624,0.09049737,87404.38333333333
2388,0.2644612,0.1268513,0.06746604,0.08333305,87404.4
2388,0.2594406,0.1185283,0.0555048,0.06855871,87404.41666666667
2388,0.2515288,0.1065539,0.06330854,0.07819778,87404.43333333333
2388,0.2506512,0.1052814,0.06112383,0.07549924,87404.45
2388,0.2482856,0.1017942,0.05537984,0.06840436,87404.46666666666
2388,0.2436839,0.09547347,0.04514458,0.05576192,87404.48333333334
